carrier,delayed30,delay,destination
United,FALSE,-36,ORD
JetBlue,FALSE,-20,PBI
JetBlue,FALSE,-28,BOS
JetBlue,FALSE,-18,FLL
JetBlue,FALSE,-24,ACK
United,FALSE,-30,DEN
JetBlue,FALSE,-6,MCO
United,FALSE,-19,ORD
United,FALSE,-26,IAH
JetBlue,FALSE,-24,MVY
JetBlue,FALSE,-47,DEN
JetBlue,FALSE,-40,RSW
JetBlue,FALSE,-19,PWM
United,FALSE,-22,DEN
JetBlue,FALSE,-25,ACK
JetBlue,FALSE,-27,TPA
United,FALSE,-16,ORD
JetBlue,FALSE,18,SAV
JetBlue,FALSE,21,BOS
JetBlue,FALSE,-3,ATL
JetBlue,FALSE,15,FLL
JetBlue,FALSE,20,BOS
JetBlue,FALSE,0,DEN
United,FALSE,-20,DEN
JetBlue,FALSE,23,MSY
JetBlue,FALSE,3,PBI
JetBlue,FALSE,-16,BNA
United,FALSE,-3,ORD
JetBlue,TRUE,52,MCO
JetBlue,FALSE,1,HYA
JetBlue,TRUE,48,BOS
United,FALSE,-34,DEN
JetBlue,FALSE,7,CHS
United,FALSE,0,ORD
JetBlue,TRUE,40,ATL
JetBlue,FALSE,4,JAX
JetBlue,TRUE,39,FLL
JetBlue,FALSE,30,BOS
United,FALSE,-11,DEN
United,FALSE,-1,ORD
JetBlue,FALSE,16,BOS
United,FALSE,-9,ORD
JetBlue,FALSE,-4,PBI
JetBlue,FALSE,-5,RSW
JetBlue,FALSE,2,PWM
JetBlue,FALSE,8,BOS
JetBlue,FALSE,-13,MCO
JetBlue,TRUE,150,MCO
JetBlue,FALSE,-10,FLL
JetBlue,FALSE,-1,MSY
JetBlue,TRUE,114,BOS
JetBlue,FALSE,-19,TPA
JetBlue,TRUE,183,ATL
JetBlue,FALSE,-12,MCO
United,FALSE,-18,IAH
JetBlue,FALSE,-13,FLL
United,FALSE,-36,DEN
JetBlue,FALSE,-45,DEN
JetBlue,FALSE,-34,TPA
United,FALSE,3,ORD
JetBlue,FALSE,-3,BOS
United,FALSE,-19,DEN
JetBlue,FALSE,-6,CHS
JetBlue,FALSE,-21,ATL
JetBlue,TRUE,37,BNA
United,FALSE,13,ORD
JetBlue,FALSE,-5,JAX
United,FALSE,-12,ORD
JetBlue,FALSE,12,PBI
JetBlue,FALSE,-7,BOS
JetBlue,TRUE,85,BOS
JetBlue,FALSE,-2,FLL
JetBlue,FALSE,-8,ACK
United,FALSE,-2,DEN
JetBlue,FALSE,9,MCO
United,FALSE,-3,ORD
United,FALSE,-4,IAH
JetBlue,FALSE,2,MVY
JetBlue,FALSE,-29,DEN
JetBlue,FALSE,-6,PWM
United,FALSE,-2,ORD
JetBlue,FALSE,3,RSW
United,FALSE,-27,DEN
JetBlue,FALSE,-23,ACK
United,FALSE,-21,IAH
JetBlue,FALSE,-11,TPA
United,FALSE,-16,ORD
JetBlue,FALSE,-24,ATL
JetBlue,FALSE,19,SAV
JetBlue,FALSE,-15,FLL
JetBlue,TRUE,43,BOS
JetBlue,TRUE,34,DEN
JetBlue,FALSE,-14,MSY
United,FALSE,-37,DEN
JetBlue,FALSE,14,BOS
JetBlue,FALSE,-15,PBI
United,FALSE,-14,ORD
JetBlue,FALSE,-5,MCO
JetBlue,FALSE,25,BNA
United,FALSE,-48,DEN
JetBlue,FALSE,13,HYA
JetBlue,FALSE,-7,CHS
JetBlue,FALSE,-27,JAX
JetBlue,FALSE,-30,ATL
United,TRUE,195,IAH
JetBlue,TRUE,50,BOS
United,FALSE,-1,ORD
JetBlue,FALSE,-30,FLL
JetBlue,FALSE,7,BOS
United,FALSE,-22,DEN
JetBlue,FALSE,-2,MCO
United,FALSE,-14,ORD
JetBlue,FALSE,25,BOS
United,FALSE,-25,ORD
JetBlue,FALSE,-18,RSW
JetBlue,FALSE,4,BOS
JetBlue,FALSE,5,PBI
JetBlue,FALSE,-12,PWM
JetBlue,FALSE,-6,ATL
JetBlue,FALSE,4,MCO
JetBlue,FALSE,5,FLL
JetBlue,FALSE,24,BOS
JetBlue,FALSE,-12,MSY
JetBlue,FALSE,11,TPA
United,FALSE,-17,IAH
JetBlue,FALSE,-13,MCO
JetBlue,FALSE,-23,FLL
United,FALSE,-14,ORD
United,FALSE,-44,DEN
JetBlue,FALSE,-48,DEN
JetBlue,FALSE,-31,TPA
JetBlue,FALSE,-19,BOS
United,FALSE,-37,DEN
JetBlue,FALSE,-9,CHS
JetBlue,FALSE,-26,ATL
United,FALSE,-17,ORD
JetBlue,FALSE,-27,BOS
JetBlue,FALSE,-36,BNA
JetBlue,FALSE,-24,JAX
United,FALSE,-21,ORD
JetBlue,FALSE,-26,BOS
JetBlue,FALSE,-17,PBI
JetBlue,FALSE,-33,FLL
JetBlue,FALSE,-26,ACK
United,FALSE,-17,DEN
United,FALSE,-32,IAH
JetBlue,FALSE,-36,MVY
JetBlue,FALSE,-65,DEN
JetBlue,FALSE,19,MCO
United,FALSE,-23,ORD
JetBlue,FALSE,-19,PWM
United,TRUE,91,ORD
United,FALSE,-46,DEN
JetBlue,FALSE,-15,ACK
United,FALSE,-20,IAH
JetBlue,FALSE,-36,SAV
United,FALSE,0,ORD
JetBlue,FALSE,11,BOS
JetBlue,FALSE,-11,ATL
United,FALSE,-4,IAH
JetBlue,FALSE,-13,FLL
JetBlue,TRUE,151,RSW
JetBlue,FALSE,-6,BOS
JetBlue,TRUE,42,MSY
United,FALSE,-23,DEN
JetBlue,FALSE,7,DEN
JetBlue,TRUE,107,TPA
JetBlue,FALSE,-1,BNA
JetBlue,FALSE,16,PBI
United,FALSE,19,ORD
JetBlue,FALSE,-14,MCO
JetBlue,TRUE,47,HYA
JetBlue,FALSE,-11,BOS
JetBlue,TRUE,62,CHS
United,FALSE,7,DEN
JetBlue,FALSE,1,JAX
JetBlue,FALSE,19,ATL
United,FALSE,7,ORD
JetBlue,TRUE,41,BOS
JetBlue,TRUE,51,MCO
United,FALSE,-13,DEN
JetBlue,TRUE,94,FLL
United,TRUE,39,ORD
United,FALSE,29,ORD
JetBlue,FALSE,24,PBI
JetBlue,TRUE,64,RSW
JetBlue,TRUE,71,BOS
JetBlue,TRUE,46,ATL
JetBlue,TRUE,149,BOS
JetBlue,TRUE,37,BOS
JetBlue,TRUE,40,MCO
JetBlue,TRUE,72,MSY
JetBlue,TRUE,139,PWM
JetBlue,TRUE,76,TPA
JetBlue,TRUE,134,FLL
United,FALSE,-22,IAH
JetBlue,FALSE,-11,FLL
United,FALSE,0,ORD
JetBlue,FALSE,14,MCO
United,FALSE,-30,DEN
JetBlue,FALSE,-39,DEN
JetBlue,FALSE,-20,BOS
United,FALSE,-32,DEN
JetBlue,FALSE,-20,CHS
JetBlue,FALSE,25,TPA
JetBlue,FALSE,-35,ATL
United,FALSE,-22,ORD
JetBlue,FALSE,-32,BOS
JetBlue,FALSE,-28,BNA
United,FALSE,-22,ORD
JetBlue,FALSE,-27,BOS
JetBlue,FALSE,12,JAX
JetBlue,FALSE,23,PBI
JetBlue,FALSE,-9,FLL
JetBlue,FALSE,-15,ACK
United,FALSE,-24,DEN
JetBlue,FALSE,-3,MCO
United,FALSE,-21,IAH
JetBlue,FALSE,-9,MVY
United,FALSE,-13,ORD
JetBlue,FALSE,-6,DEN
JetBlue,FALSE,-1,RSW
JetBlue,FALSE,27,PWM
JetBlue,FALSE,16,ACK
United,FALSE,7,IAH
JetBlue,FALSE,30,SAV
United,TRUE,38,DEN
JetBlue,TRUE,71,TPA
United,FALSE,30,ORD
JetBlue,TRUE,33,BOS
JetBlue,FALSE,18,ATL
JetBlue,FALSE,28,FLL
JetBlue,FALSE,-3,DEN
United,TRUE,47,IAH
JetBlue,FALSE,9,BOS
JetBlue,FALSE,18,MSY
United,FALSE,-9,DEN
JetBlue,TRUE,44,PBI
United,FALSE,11,ORD
JetBlue,FALSE,-13,BOS
JetBlue,FALSE,20,HYA
JetBlue,FALSE,0,CHS
United,FALSE,-15,DEN
JetBlue,FALSE,-12,ATL
JetBlue,TRUE,157,BNA
JetBlue,TRUE,127,MCO
United,TRUE,46,ORD
JetBlue,TRUE,33,BOS
JetBlue,TRUE,71,FLL
United,TRUE,38,DEN
JetBlue,TRUE,69,MCO
United,TRUE,48,ORD
United,FALSE,1,ORD
JetBlue,TRUE,175,JAX
JetBlue,TRUE,75,PBI
JetBlue,TRUE,60,RSW
JetBlue,FALSE,-1,MSY
JetBlue,TRUE,97,PWM
JetBlue,TRUE,137,ATL
JetBlue,TRUE,150,BOS
JetBlue,TRUE,103,TPA
JetBlue,TRUE,148,FLL
United,FALSE,-16,IAH
JetBlue,FALSE,5,FLL
JetBlue,FALSE,13,MCO
United,FALSE,11,ORD
United,FALSE,-32,DEN
JetBlue,FALSE,-45,DEN
JetBlue,FALSE,-21,BOS
United,FALSE,-40,DEN
JetBlue,FALSE,13,CHS
JetBlue,FALSE,-31,ATL
JetBlue,FALSE,-35,BNA
JetBlue,FALSE,-27,BOS
United,FALSE,13,ORD
JetBlue,FALSE,-13,JAX
United,FALSE,-19,ORD
JetBlue,FALSE,-19,FLL
JetBlue,FALSE,-21,ACK
JetBlue,FALSE,-6,BOS
JetBlue,FALSE,-28,MCO
United,FALSE,-13,DEN
United,FALSE,-20,ORD
United,FALSE,-17,IAH
JetBlue,TRUE,68,PBI
JetBlue,FALSE,0,MVY
JetBlue,FALSE,-28,DEN
JetBlue,FALSE,-37,RSW
United,FALSE,-3,ORD
JetBlue,FALSE,-8,PWM
United,FALSE,0,DEN
JetBlue,TRUE,32,ACK
United,FALSE,-3,ORD
JetBlue,FALSE,-24,ATL
JetBlue,FALSE,2,TPA
JetBlue,FALSE,4,BOS
JetBlue,FALSE,19,SAV
United,FALSE,-15,IAH
United,TRUE,72,IAH
JetBlue,FALSE,-18,BOS
JetBlue,FALSE,7,DEN
JetBlue,FALSE,17,MSY
United,FALSE,2,DEN
United,FALSE,13,ORD
JetBlue,TRUE,166,FLL
JetBlue,TRUE,54,BNA
JetBlue,FALSE,-22,BOS
JetBlue,TRUE,44,MCO
JetBlue,FALSE,8,HYA
JetBlue,FALSE,-31,ATL
JetBlue,TRUE,41,CHS
United,FALSE,15,DEN
United,FALSE,9,ORD
JetBlue,TRUE,42,JAX
JetBlue,FALSE,23,BOS
JetBlue,FALSE,-1,MCO
United,FALSE,-11,ORD
JetBlue,FALSE,30,BOS
JetBlue,TRUE,94,FLL
United,FALSE,-30,ORD
JetBlue,FALSE,6,BOS
JetBlue,FALSE,4,RSW
JetBlue,FALSE,-9,MCO
JetBlue,FALSE,19,ATL
JetBlue,FALSE,15,PWM
JetBlue,FALSE,16,BOS
JetBlue,FALSE,0,FLL
JetBlue,FALSE,4,MSY
JetBlue,TRUE,141,PBI
JetBlue,FALSE,26,TPA
United,FALSE,-26,IAH
JetBlue,FALSE,-2,FLL
United,FALSE,-5,ORD
United,FALSE,-31,DEN
JetBlue,FALSE,-47,DEN
JetBlue,FALSE,-21,TPA
JetBlue,FALSE,-14,BOS
United,FALSE,-28,DEN
JetBlue,TRUE,81,MCO
JetBlue,FALSE,11,CHS
JetBlue,FALSE,27,ATL
JetBlue,FALSE,-32,BOS
United,FALSE,-11,ORD
JetBlue,FALSE,-27,BNA
JetBlue,FALSE,-10,JAX
United,FALSE,-26,ORD
JetBlue,FALSE,16,PBI
JetBlue,FALSE,-28,BOS
JetBlue,FALSE,-17,FLL
JetBlue,FALSE,-17,ACK
United,FALSE,-32,DEN
JetBlue,FALSE,-13,MCO
United,FALSE,0,ORD
United,FALSE,-14,IAH
JetBlue,FALSE,-10,MVY
JetBlue,FALSE,-39,DEN
JetBlue,FALSE,-25,RSW
United,FALSE,-16,ORD
JetBlue,FALSE,-14,PWM
United,FALSE,-20,DEN
JetBlue,FALSE,-7,ACK
United,FALSE,-17,ORD
JetBlue,FALSE,12,SAV
JetBlue,FALSE,23,TPA
JetBlue,FALSE,1,BOS
JetBlue,FALSE,8,ATL
United,FALSE,-12,IAH
JetBlue,FALSE,11,FLL
JetBlue,FALSE,1,BOS
United,FALSE,21,DEN
JetBlue,FALSE,-13,MSY
JetBlue,FALSE,9,PBI
JetBlue,FALSE,0,BNA
United,TRUE,146,IAH
JetBlue,TRUE,105,DEN
JetBlue,FALSE,3,MCO
United,FALSE,10,ORD
JetBlue,FALSE,-21,HYA
United,FALSE,0,DEN
JetBlue,FALSE,-26,JAX
JetBlue,FALSE,20,CHS
JetBlue,TRUE,52,BOS
United,FALSE,-9,ORD
JetBlue,FALSE,-19,ATL
JetBlue,FALSE,17,BOS
United,FALSE,-23,DEN
JetBlue,FALSE,13,BOS
United,FALSE,-4,ORD
JetBlue,FALSE,-3,BOS
JetBlue,TRUE,97,MCO
JetBlue,FALSE,1,PBI
JetBlue,FALSE,-16,RSW
JetBlue,FALSE,-18,PWM
JetBlue,FALSE,-6,BOS
JetBlue,FALSE,25,ATL
JetBlue,FALSE,-2,MCO
JetBlue,FALSE,-15,FLL
JetBlue,FALSE,-35,MSY
United,TRUE,86,ORD
JetBlue,TRUE,207,FLL
JetBlue,FALSE,-17,TPA
United,FALSE,-17,IAH
JetBlue,FALSE,-14,FLL
United,FALSE,-14,ORD
United,FALSE,-22,DEN
JetBlue,FALSE,29,MCO
JetBlue,FALSE,-19,TPA
JetBlue,FALSE,-31,BOS
United,FALSE,-22,DEN
JetBlue,FALSE,-17,CHS
JetBlue,FALSE,-16,ATL
United,FALSE,-28,ORD
JetBlue,FALSE,-37,BNA
JetBlue,FALSE,-16,PWM
JetBlue,FALSE,-27,JAX
United,FALSE,-35,ORD
JetBlue,FALSE,-32,FLL
JetBlue,FALSE,-21,ACK
JetBlue,FALSE,-27,MCO
United,FALSE,-28,ORD
United,FALSE,-23,IAH
JetBlue,FALSE,-34,DEN
JetBlue,FALSE,-36,RSW
JetBlue,FALSE,-23,PBI
United,FALSE,-24,DEN
JetBlue,FALSE,-25,ACK
JetBlue,FALSE,-16,SAV
United,FALSE,-18,ORD
JetBlue,FALSE,-26,BOS
JetBlue,FALSE,-32,ATL
JetBlue,FALSE,-36,FLL
JetBlue,FALSE,-20,TPA
JetBlue,FALSE,-36,DEN
JetBlue,FALSE,-11,MSY
JetBlue,FALSE,-25,PBI
United,FALSE,-13,ORD
JetBlue,FALSE,-20,MCO
JetBlue,FALSE,-24,HYA
United,FALSE,11,DEN
JetBlue,FALSE,19,ATL
JetBlue,FALSE,-29,PWM
United,FALSE,-18,ORD
United,FALSE,24,ORD
JetBlue,TRUE,43,MCO
United,FALSE,-10,IAH
JetBlue,FALSE,-12,FLL
JetBlue,FALSE,-17,MCO
United,FALSE,5,ORD
JetBlue,FALSE,-32,DEN
JetBlue,FALSE,-30,TPA
United,FALSE,-16,DEN
JetBlue,FALSE,25,CHS
JetBlue,FALSE,9,ATL
United,FALSE,-5,ORD
JetBlue,FALSE,-25,BNA
JetBlue,FALSE,-20,JAX
United,FALSE,-23,ORD
JetBlue,FALSE,-23,PBI
JetBlue,FALSE,-31,BOS
JetBlue,FALSE,-19,ACK
JetBlue,FALSE,-10,FLL
United,FALSE,-16,DEN
JetBlue,FALSE,-40,MCO
United,FALSE,-13,ORD
United,FALSE,-23,IAH
JetBlue,FALSE,-15,MVY
JetBlue,FALSE,-25,DEN
JetBlue,FALSE,-27,PWM
JetBlue,FALSE,-20,ACK
United,FALSE,-10,DEN
United,FALSE,-22,ORD
JetBlue,FALSE,-17,TPA
JetBlue,FALSE,-25,SAV
JetBlue,FALSE,-19,BOS
JetBlue,FALSE,-15,ATL
JetBlue,FALSE,-14,DEN
JetBlue,FALSE,9,FLL
JetBlue,FALSE,4,BOS
United,FALSE,-17,DEN
JetBlue,FALSE,-27,PBI
United,FALSE,-4,ORD
JetBlue,FALSE,11,BNA
JetBlue,TRUE,262,RSW
JetBlue,FALSE,-22,BOS
JetBlue,TRUE,100,MSY
JetBlue,TRUE,54,MCO
United,FALSE,16,DEN
JetBlue,FALSE,7,CHS
United,FALSE,-5,ORD
JetBlue,FALSE,-45,BOS
JetBlue,FALSE,-39,MCO
JetBlue,FALSE,4,FLL
United,FALSE,-21,DEN
JetBlue,FALSE,4,BOS
JetBlue,FALSE,-21,RSW
JetBlue,FALSE,-8,PBI
JetBlue,FALSE,17,BOS
JetBlue,FALSE,-11,ATL
JetBlue,FALSE,-11,MCO
JetBlue,FALSE,17,FLL
JetBlue,FALSE,26,BOS
JetBlue,FALSE,-15,MSY
JetBlue,TRUE,302,HYA
United,TRUE,162,ORD
United,TRUE,178,ORD
JetBlue,TRUE,57,TPA
JetBlue,TRUE,157,PWM
JetBlue,FALSE,-9,FLL
United,FALSE,-14,IAH
JetBlue,FALSE,-3,MCO
United,FALSE,-6,ORD
United,FALSE,-23,DEN
JetBlue,FALSE,-28,DEN
JetBlue,FALSE,-29,TPA
JetBlue,FALSE,-14,BOS
JetBlue,FALSE,-19,CHS
United,FALSE,-16,DEN
JetBlue,FALSE,8,ATL
United,FALSE,-27,ORD
JetBlue,FALSE,-12,BOS
JetBlue,FALSE,-29,BNA
JetBlue,FALSE,-13,JAX
United,FALSE,-28,ORD
JetBlue,FALSE,-16,PBI
JetBlue,FALSE,-20,BOS
JetBlue,FALSE,20,FLL
JetBlue,FALSE,-10,ACK
United,FALSE,-15,DEN
JetBlue,FALSE,-22,MCO
United,FALSE,-19,ORD
United,FALSE,-14,IAH
JetBlue,FALSE,-17,MVY
JetBlue,FALSE,-30,DEN
JetBlue,FALSE,-35,PWM
United,FALSE,-31,ORD
JetBlue,FALSE,-24,RSW
United,FALSE,-14,DEN
JetBlue,FALSE,-16,ACK
United,FALSE,-12,IAH
JetBlue,FALSE,-29,TPA
JetBlue,FALSE,-21,SAV
United,FALSE,-21,ORD
JetBlue,FALSE,-3,BOS
JetBlue,FALSE,-26,ATL
United,FALSE,-7,IAH
JetBlue,FALSE,-17,BOS
JetBlue,FALSE,-2,DEN
United,FALSE,-29,DEN
JetBlue,FALSE,-10,MSY
JetBlue,TRUE,48,PBI
United,FALSE,-4,ORD
JetBlue,TRUE,166,FLL
JetBlue,FALSE,5,BNA
JetBlue,FALSE,-18,HYA
JetBlue,FALSE,-15,BOS
JetBlue,TRUE,112,MCO
JetBlue,TRUE,40,CHS
JetBlue,FALSE,18,ATL
United,FALSE,17,ORD
JetBlue,TRUE,61,JAX
JetBlue,TRUE,33,FLL
JetBlue,FALSE,29,BOS
United,FALSE,17,ORD
JetBlue,FALSE,-11,BOS
JetBlue,TRUE,79,MCO
JetBlue,FALSE,26,BOS
JetBlue,FALSE,-14,PWM
JetBlue,FALSE,-25,MCO
JetBlue,TRUE,99,PBI
United,TRUE,254,DEN
JetBlue,TRUE,77,RSW
United,TRUE,215,DEN
JetBlue,TRUE,158,ATL
JetBlue,TRUE,65,TPA
JetBlue,TRUE,110,MSY
JetBlue,TRUE,158,BOS
JetBlue,TRUE,150,FLL
JetBlue,FALSE,-28,FLL
JetBlue,FALSE,-12,MCO
United,FALSE,-47,DEN
United,FALSE,5,ORD
JetBlue,FALSE,-8,TPA
JetBlue,FALSE,-19,DEN
United,FALSE,-31,DEN
JetBlue,FALSE,-11,CHS
JetBlue,TRUE,54,BOS
United,FALSE,-27,ORD
JetBlue,FALSE,-24,BOS
JetBlue,FALSE,2,ATL
JetBlue,FALSE,-21,BNA
JetBlue,FALSE,-22,JAX
United,FALSE,-26,ORD
JetBlue,FALSE,-17,PBI
United,TRUE,201,IAH
JetBlue,FALSE,-23,FLL
United,FALSE,-31,DEN
JetBlue,FALSE,-29,MCO
United,FALSE,-33,ORD
United,FALSE,-10,IAH
JetBlue,FALSE,-30,MVY
JetBlue,TRUE,65,BOS
JetBlue,FALSE,-38,DEN
JetBlue,FALSE,-12,RSW
JetBlue,FALSE,-25,PWM
United,FALSE,-36,DEN
United,FALSE,-3,IAH
JetBlue,FALSE,-8,ACK
JetBlue,FALSE,-12,SAV
United,FALSE,-26,ORD
JetBlue,FALSE,-15,TPA
JetBlue,FALSE,6,BOS
JetBlue,FALSE,1,ATL
United,FALSE,-5,IAH
JetBlue,FALSE,-12,FLL
JetBlue,FALSE,-57,DEN
JetBlue,FALSE,-18,MSY
United,FALSE,-48,DEN
JetBlue,FALSE,-25,PBI
JetBlue,FALSE,10,BNA
JetBlue,FALSE,30,BOS
United,FALSE,-18,ORD
JetBlue,FALSE,-30,MCO
JetBlue,FALSE,-29,HYA
United,FALSE,-29,DEN
JetBlue,FALSE,1,CHS
JetBlue,FALSE,9,BOS
JetBlue,FALSE,-25,JAX
United,FALSE,-27,ORD
JetBlue,FALSE,-30,FLL
JetBlue,FALSE,-43,MCO
JetBlue,FALSE,-14,BOS
United,FALSE,-39,DEN
United,FALSE,-20,ORD
JetBlue,TRUE,40,BOS
United,FALSE,-29,ORD
JetBlue,FALSE,-18,PBI
JetBlue,FALSE,-33,RSW
JetBlue,FALSE,-30,PWM
JetBlue,FALSE,12,BOS
JetBlue,FALSE,-3,ATL
JetBlue,FALSE,-20,BOS
JetBlue,TRUE,173,ATL
JetBlue,FALSE,-5,FLL
JetBlue,FALSE,-15,MSY
JetBlue,FALSE,28,TPA
JetBlue,TRUE,134,MCO
JetBlue,TRUE,456,ATL
JetBlue,FALSE,-19,FLL
United,FALSE,7,IAH
JetBlue,FALSE,-15,MCO
United,FALSE,-11,ORD
JetBlue,FALSE,-48,DEN
United,FALSE,-18,DEN
JetBlue,FALSE,-22,TPA
JetBlue,FALSE,-11,BOS
United,FALSE,-31,DEN
JetBlue,FALSE,-17,CHS
United,FALSE,4,ORD
JetBlue,FALSE,6,ATL
JetBlue,FALSE,-26,BOS
JetBlue,FALSE,-36,BNA
United,FALSE,-31,ORD
JetBlue,FALSE,-19,PBI
JetBlue,FALSE,-26,BOS
JetBlue,FALSE,8,JAX
JetBlue,FALSE,-24,FLL
JetBlue,FALSE,-23,ACK
United,FALSE,-35,DEN
JetBlue,FALSE,-38,MCO
United,FALSE,-7,ORD
United,FALSE,8,IAH
JetBlue,FALSE,-23,MVY
JetBlue,FALSE,-43,DEN
JetBlue,FALSE,-15,PWM
JetBlue,FALSE,-9,RSW
United,FALSE,9,ORD
JetBlue,FALSE,-24,ACK
United,FALSE,-13,DEN
United,FALSE,7,IAH
JetBlue,FALSE,12,TPA
JetBlue,TRUE,48,SAV
United,FALSE,29,ORD
JetBlue,TRUE,90,BOS
JetBlue,FALSE,1,ATL
JetBlue,FALSE,-21,DEN
United,TRUE,38,IAH
JetBlue,FALSE,10,FLL
JetBlue,TRUE,71,BOS
United,FALSE,-20,DEN
JetBlue,TRUE,48,BNA
United,TRUE,51,ORD
JetBlue,TRUE,51,PBI
JetBlue,TRUE,81,MCO
JetBlue,FALSE,19,FLL
JetBlue,TRUE,52,MCO
JetBlue,TRUE,274,MSY
JetBlue,TRUE,258,BOS
United,TRUE,66,ORD
United,TRUE,200,DEN
United,TRUE,186,ORD
JetBlue,TRUE,123,BOS
JetBlue,TRUE,63,PWM
JetBlue,TRUE,214,BOS
JetBlue,TRUE,91,MCO
JetBlue,TRUE,305,CHS
JetBlue,TRUE,295,JAX
United,TRUE,142,ORD
JetBlue,TRUE,142,RSW
JetBlue,TRUE,142,ATL
JetBlue,TRUE,119,FLL
JetBlue,TRUE,215,BOS
JetBlue,TRUE,120,TPA
JetBlue,TRUE,217,PBI
JetBlue,TRUE,147,MSY
JetBlue,TRUE,208,BOS
United,FALSE,-10,IAH
JetBlue,FALSE,-5,MCO
JetBlue,FALSE,3,FLL
United,FALSE,5,ORD
United,FALSE,-27,DEN
JetBlue,FALSE,-7,TPA
JetBlue,FALSE,-30,DEN
JetBlue,FALSE,-15,CHS
United,FALSE,-18,DEN
JetBlue,FALSE,11,BOS
JetBlue,FALSE,-7,MCO
United,FALSE,-24,ORD
JetBlue,FALSE,-28,ATL
JetBlue,FALSE,-16,BOS
JetBlue,FALSE,-23,BNA
United,FALSE,-35,ORD
JetBlue,FALSE,-26,BOS
JetBlue,FALSE,-18,FLL
JetBlue,FALSE,-11,PBI
JetBlue,FALSE,-10,ACK
United,FALSE,2,DEN
United,FALSE,9,ORD
United,FALSE,-9,IAH
JetBlue,FALSE,-18,HYA
JetBlue,FALSE,-11,DEN
United,FALSE,-11,ORD
JetBlue,FALSE,-3,PWM
JetBlue,FALSE,-11,ACK
United,FALSE,-13,DEN
United,FALSE,0,IAH
United,FALSE,-21,ORD
JetBlue,TRUE,42,TPA
JetBlue,FALSE,-10,ATL
United,FALSE,-13,IAH
JetBlue,FALSE,-13,SAV
JetBlue,FALSE,4,FLL
JetBlue,FALSE,-41,DEN
JetBlue,FALSE,-22,BOS
JetBlue,FALSE,0,RSW
JetBlue,TRUE,65,BOS
United,FALSE,-12,DEN
United,FALSE,-18,ORD
JetBlue,FALSE,-10,PBI
JetBlue,FALSE,10,MCO
JetBlue,FALSE,-19,BOS
United,FALSE,-19,DEN
JetBlue,FALSE,-21,MVY
United,FALSE,27,ORD
JetBlue,FALSE,10,BOS
JetBlue,TRUE,44,FLL
JetBlue,TRUE,35,ATL
JetBlue,FALSE,26,JAX
JetBlue,FALSE,-22,BOS
United,FALSE,2,ORD
JetBlue,TRUE,62,MCO
United,FALSE,2,DEN
JetBlue,FALSE,-15,PWM
United,FALSE,21,ORD
JetBlue,FALSE,4,ATL
JetBlue,FALSE,13,MSY
JetBlue,FALSE,-12,TPA
JetBlue,TRUE,82,FLL
JetBlue,TRUE,52,MCO
JetBlue,TRUE,210,PBI
JetBlue,TRUE,159,BOS
JetBlue,TRUE,185,RSW
JetBlue,FALSE,-4,MCO
JetBlue,FALSE,-16,FLL
United,FALSE,3,IAH
United,FALSE,4,ORD
United,FALSE,-21,DEN
JetBlue,FALSE,-14,DEN
JetBlue,FALSE,-19,TPA
JetBlue,FALSE,-9,CHS
JetBlue,FALSE,-3,BOS
United,FALSE,5,DEN
United,FALSE,-16,ORD
JetBlue,FALSE,-10,ATL
JetBlue,FALSE,-24,BOS
JetBlue,TRUE,56,MCO
JetBlue,FALSE,-6,BNA
United,FALSE,-19,ORD
JetBlue,FALSE,-17,BOS
JetBlue,FALSE,-4,FLL
JetBlue,FALSE,-5,PBI
JetBlue,FALSE,-18,ACK
United,FALSE,-19,DEN
United,FALSE,-20,ORD
United,FALSE,-16,IAH
JetBlue,FALSE,-20,HYA
JetBlue,FALSE,-11,DEN
JetBlue,FALSE,-7,PWM
United,TRUE,39,ORD
JetBlue,FALSE,-11,ACK
United,FALSE,1,DEN
United,FALSE,-6,IAH
United,FALSE,18,ORD
JetBlue,FALSE,-22,BOS
JetBlue,TRUE,40,TPA
JetBlue,FALSE,-4,ATL
JetBlue,FALSE,-10,SAV
United,FALSE,30,IAH
JetBlue,TRUE,31,RSW
United,FALSE,-10,DEN
JetBlue,FALSE,26,BOS
JetBlue,TRUE,47,DEN
United,TRUE,82,ORD
JetBlue,FALSE,-27,BOS
JetBlue,TRUE,204,FLL
JetBlue,FALSE,13,FLL
United,FALSE,1,ORD
JetBlue,TRUE,69,MVY
JetBlue,TRUE,43,ATL
United,TRUE,98,DEN
JetBlue,TRUE,187,MCO
JetBlue,TRUE,227,PBI
JetBlue,TRUE,90,JAX
United,TRUE,43,DEN
JetBlue,TRUE,100,BOS
JetBlue,TRUE,38,PBI
JetBlue,TRUE,34,PWM
United,TRUE,56,ORD
JetBlue,FALSE,11,RSW
JetBlue,TRUE,44,MSY
United,TRUE,164,ORD
JetBlue,TRUE,72,FLL
JetBlue,TRUE,43,MCO
JetBlue,TRUE,102,TPA
JetBlue,TRUE,241,TPA
United,FALSE,-14,IAH
United,FALSE,-1,ORD
JetBlue,FALSE,12,FLL
United,FALSE,-21,DEN
JetBlue,FALSE,-18,TPA
JetBlue,FALSE,-12,DEN
United,FALSE,-24,DEN
JetBlue,FALSE,3,CHS
